KAYAKING,Kayak guided tours in Cabo de Gata,Almería,3,"Food, 1 ticket, Equipment and Transportation",All languages welcome,Juanma,"I am Juanma, kayak guide in CABO DE GATA ACTIVO, company that has been receiving the Certificate of Excellence in TripAdvisor every year since 2015 and attached to AEKAL (Association of kayak companies of Almeria). Passionate about the Natural Park of Cabo de Gata, its History, Biology, Geology ... And during the guided tours with Cabo de Gata Activo, I will transmit all those curiosities so that…+ More",$45 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,2,10,5.0,1 review,"https://maps.google.com/maps?ll=36.739915,-2.208439&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/604748?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
DAY TRIP,Trek in the Knuckles Mountain Range,Kandy,8.5,"Food, Drinks and Transportation",Offered in English,Amila,"I have a lot of experience with hiking, hiking has been part of my life since my high school. I have a good knowledge of the flora , fauna & the history of the region.

 I'm a Scout and I'm a good tracker, an expert in jungle survival skills & a fully qualified first aider .

I like to encounter with many different personalities and I like to share my knowledge with you on outdoor situations.
…+ More",$55 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,10,4.81,16 reviews,"https://maps.google.com/maps?ll=7.289728,80.632806&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/210196?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
DAY TRIP,Southern Sky Astronomy,La Serena,4,"Drinks, Equipment and Transportation",Offered in English and Spanish,Rolando,"I'm an astronomy guide. I've been in observational astronomy since 2010 and I've gotten to know the wonders of the southern sky very well and I want you to know it too. My astronomic observational equipment includes a high-end computerized 8 inches-aperture telescope, various high quality wide-field eyepieces, specialized filters for nebulae and planets to get the best stargazing experience.",$38 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,5,4,4.95,39 reviews,"https://maps.google.com/maps?ll=-29.910302,-71.254161&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/276031?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
BIKE RIDE,Explore Algoma Highlands on Two Wheels,Sault Ste. Marie,2,Drinks,Offered in English,Graham,"Reg and Graham are avid and experienced cyclists in disciplines that include MTB, gravel riding, cycle touring, and bikepacking. Both guides have participated in several domestic and international competitions ranging from single day to multi-day events during all seasons of the year.
Having grown up and lived in the Sault area for most of their lives, the Red Pine Tours team is keen to showcase…+ More",$38 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,6,,,"https://maps.google.com/maps?ll=46.587042,-84.279002&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/809070?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
BOAT RIDE,Balade dans le Parc Marin d'Iroise,Le Conquet,2.5,,All languages welcome,,"J'ai navigué pour mon métier sur toutes les mers du monde pendant une vingtaine d'années et pour mes loisirs sur la mer d'Iroise depuis plus de cinquante ans.
Je suis titulaire du diplôme de capitaine 200 et suis chargé de la sécurité nautique lors de grands rassemblements de voiliers.",$87 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,2,7,4.83,6 reviews,"https://maps.google.com/maps?ll=48.359615,-4.778304&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/384889?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
BIKE RIDE,Varanasi by Cycle - Cycling & B/fast,Varanasi,2,Food and Equipment,Offered in English,Kuldeep,"A graduate in Hotel Management from India`s best HM college in Delhi, an MBA and Founder of Walks of Varanasi and WOV Tours, all i do is curate and deliver unique and amazing experiences for Travelers and my patrons. My tours are well researched and i ensure while delivering experiences to customize it as per guest interests.",$28 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,10,10,5.0,3 reviews,"https://maps.google.com/maps?ll=25.287233,83.003721&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/386840?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
SURF LESSON,Surf Nature,Zihuatanejo,5,"Food, Drinks, Equipment and Transportation",All languages welcome,Ivan,"Hello, my name is Ivan! My Girlfriend, Amanda and I want to share experiences. I was born in Zihuatanejo and have lived here my whole life. Amanda and I are very experienced surfers and lovers of nature. We would love for you to know the best beaches to surf, here around my home. We also invite you to know incredible places where you can explore or relax and share our love for adventures. With us,…+ More",$93 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,15,3,5.0,8 reviews,"https://maps.google.com/maps?ll=17.640883,-101.557252&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/625805?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
GUIDED HIKE,Wild Cave Exploration Adventure,Birmingham,4,Equipment,Offered in English,Wesley,Greetings! My name is Wes and I am excited to share with you an experience you won't find anywhere else. My love for outdoor adventure began at an early age. As a boy I could always be found down in a creek or up in a tree. Now you can find me underground. I'm the owner of Sims Cave Park and I have an amazing cave I'd like to show you. Please contact me for any questions you may have about the…+ More,$125 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,8,10,4.9,10 reviews,"https://maps.google.com/maps?ll=33.87748,-86.837925&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/429851?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
GUIDED HIKE,Black Hills Bushwhack Adventures,Rapid City,4,Drinks,Offered in English,Greg,"I have 30+ years of hunting, backwoods hiking, camping, and bushwhacking under my belt. The Black Hills of South Dakota offer so many neat attractions that are off the beaten path and/or only the locals know about. My goal is to offer a unique experience to a wide age range of guests. Goal to to promote our beautiful state as well as provide them with awesome scenic views. I am also a trained…+ More",$50 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,12,4,,,"https://maps.google.com/maps?ll=44.083626,-103.439214&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/933991?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
PADDLEBOARDING,Sunset Paddle Surf with lights & photos,Arguineguín,1.5,Equipment,Offered in English and Spanish,Rober,"I am a dedicated water sports man with many year of experience. Therefore, it is my passion to share the beauty of the ocean during the evening while the sun disappears into the west coast of the Island.",$29 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,8,4,4.92,205 reviews,"https://maps.google.com/maps?ll=27.756734,-15.681584&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/170667?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
NATURE WALK,"Hiking, Bats and Gastronomy!",Huasca de Ocampo,7,"Food, Drinks, 1 ticket, Equipment and Transportation",Offered in English and Spanish,Julio Cesar,"I have a degree in Law, I have been traveling to Huasca de Ocampo and exploring its surroundings for about 20 years.
The experience is developed together in Aguacatitla, my place of origin and one of the little known points in Huasca de Ocampo.
I know a lot of places to visit, but above all the gastronomy of the place, it is an excellent opportunity for you to let your senses convince you that…+ More",$38 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,10,,,"https://maps.google.com/maps?ll=20.203164,-98.574738&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/734124?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
NATURE WALK,Barøy Lighthouse,Lødingen,4,"Food, Equipment and Transportation",Offered in English,Jan,"Bli med oss ut til Barøy Fyr. Vi vil gi deg, og dine venner, en fantastisk opplevelse. Nærhet til naturen, nærhet til historien. Som guide på denne unike opplevelsen vil jeg gi deg en opplevelse som du vil lagre i ditt hjerte og sjel, for evig. Din sikkerhet er ivaretatt av oss. Din opplevelse er din egen. Men det skjer i samspill med mat, natur. historie og mennesker.
Gunnar har mange år i…+ More",$211 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,12,10,,,"https://maps.google.com/maps?ll=68.413034,15.995675&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/532556?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
PHOTO SHOOT,Vivência Fotográfica Nude.se,Alto Paraíso de Goiás,2,Transportation,Offered in Portuguese,Mel,"Vivo em Alto Paraíso de Goiás desde 2004, e vim para cá em busca de conexão com a natureza e uma vida mais tranquila e simples. Sou apaixonada por fotografia e me considero uma fotógrafa intuitiva, além de uma eterna aprendiz. Adoro dias nublados com seus tons de cinza, sou fascinada pela delicadeza das flores, pela fluidez das águas, pela força das árvores, pela beleza dos campos abertos, pelo…+ More",$182 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,1,5.0,1 review,"https://maps.google.com/maps?ll=-14.132234,-47.516559&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/560120?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
BOAT RIDE,Castaway Island Tour,Key West,1.5,Equipment,Offered in English,Brian,I am the owner of Key West HydroBikes a first of it kind Watersports experience in Key West. Our goal is to give you the most unique way to see our sunsets in Key West on the water with a great knowledgeable guide who can share the downtown views of our wonderful sunset city. I spent my whole childhood and teenager years living off and on with my uncle enjoying the Conch Lifestyle and would like…+ More,$35 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,14,6,4.67,3 reviews,"https://maps.google.com/maps?ll=24.561106,-81.805148&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/825573?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
OFFROADING,East Zion Slot Canyon ATV Tour,Orderville,2,"Drinks, Equipment and Transportation",Offered in English,Micah And Jules,"My Family and I live and love Southern Utah. We have been Airbnb hosts for years with the creation of our unique and modern tiny house development. 
https://www.airbnb.com/users/70496953/listings?user_id=70496953&s=50
We have spent a lifetime exploring all that our area has to offer. A local friend and I co-founded a canyoneering company, ""East Zion Experiences"" in order to guide and teach…+ More",$70 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,2,25,4.96,76 reviews,"https://maps.google.com/maps?ll=37.272845,-112.63728&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/630220?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
NATURE WALK,Caminando Senderos de Templarios,Navaleno,6,Food and Drinks,Offered in Spanish,Elena,"Nací en salamnaca hace 55
Tengo alma de Bruja, de Diosa de Mujer.
Soy caminante del sendero de la vida. Fui, Soy Y Seré
Estoy muy vinculada con la Naturaleza y la Tierra; llevo decenas de años organizando y realizando actividades y experiencias inolvidables para otras personas, algo que me apasiona.
Durante años gestioné una empresa familiar de Apicultura.
Soy Monitora de Educación Ambiental,…+ More",$41 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,10,,,"https://maps.google.com/maps?ll=41.838174,-3.007344&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/834987?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
GUIDED HIKE,Anasazi Arch,Aztec,1.5,Drinks,Offered in English,Eli,"I'm a lifelong resident of San Juan County and have been exploring all the coolest spots in the area since I was a kid. The Anasazi Arch is one of my absolute favorite landmarks in the area and it flies completely under the radar! Many locals don't know about it, and because the roads and trails that lead to it are unmarked, most visitors miss out on this amazing sandstone arch. Lucky for you, I…+ More",$7 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,2,5,,,"https://maps.google.com/maps?ll=36.820532,-107.995175&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/896825?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
