NATURE WALK,Waldbaden mit Barefoot Movemet Coach,Guxhagen,2.5,,Offered in German,Thomas,"Ich gehe seit rund 15 Jahren barfuß durchs Leben. Seit Oktober 2018 bin ich zertifizierter Barefoot Movement Coach (Barefoot Academy). 
Ich genieße die Individualität, Freiheit und die Naturverbundenheit, die mir dies ermöglicht.
Selbstverständlich habe ich in dieser Zeit viele Erfahrungen gesammelt, die ich gerne an Dich weitergeben möchte.
In meinem Workshop erfährst Du, welche Vorteile barfuß…+ More",$23 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,10,,,"https://maps.google.com/maps?ll=51.200838,9.483378&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/615712?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
KAYAKING,Sea Kayaking Tour around cape Kaliakra,Kavarna,3,Equipment,Offered in English,Galin,"My name is Galin Georgiev and I'm founder of a company established in 2007 with the aim of promoting adventure tourism in the region of Northeastern Bulgarian Black sea coast.
I have expanded my activities with kayaks in 2011 and since then I have helped many people to discover the pleasures the sea offers.
I have more than 10 years of paddling experience and about 8 years as a kayaking tour…+ More",$42 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,10,5.0,3 reviews,"https://maps.google.com/maps?ll=43.383875,28.470501&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/696918?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
GUIDED HIKE,Ocean Cliff & Geyser Adventure Hike,Ensenada,2,Equipment,Offered in English,Igor,"I'm an experienced rock climber and nature enthusiast who grew up in the Rocky Mountains and was an instructor at Jefferson County's Outdoor Education Lab Schools for many years. I live on an eco resort in La Bufadora and have been taking groups on nature & adventure hikes for over a decade. 

Our Baja Backyard consists of myriad tidal pools, marine geysers, and amazing cliffs and rock formations…+ More",$30 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,3,10,5.0,11 reviews,"https://maps.google.com/maps?ll=31.715693,-116.716378&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/508117?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
NATURE WALK,Siskwit Falls River Walk and Picnic,Cornucopia,2,"Food, Equipment and Transportation",Offered in English,Mark And Kelly,"Though I (Kelly) was born and raise in northern Wisconsin I did not know this little piece of heaven on earth existed here in my backyard. Since I discovered this, I can’t get enough of peaceful walks in this beautiful river. On most days the water is ankle deep with a few spots calf deep. After rain it can be a bit higher. 
 My hubby…+ More",$24 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,6,10,,,"https://maps.google.com/maps?ll=46.855576,-91.091394&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/722223?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
MARTIAL ARTS,Learn Jiu-Jitsu with a Black Belt Pro,Lynchburg,1,Drinks and Equipment,Offered in English,,"Hi! My name is Caleb McAllister, and I am a professional mixed martial artist. I currently focus most of my competitive efforts on professional sub grappling, and I also spent many years successfully competing as a pro MMA fighter. 

I hold a black belt in Brazilian Jiu-Jitsu under Jamie Ridgeway, representing the Pedro Sauer Association at the Renaissance Academy of Martial Arts. I also hold a…+ More",$100 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,12,1,,,"https://maps.google.com/maps?ll=37.413179,-79.139642&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/889881?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
BOAT RIDE,Boat Ride to an Island,Port Antonio,1,Equipment,Offered in English,Sherie,"Nature lovers at heart, Plucky and I truly love being in the water. Plucky has been boating for over 10 years and we enjoy sharing our passion for Jamaica and nature with others. We also have the inside scoop on the best spots and things to do around the island ;-)",$39 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,5,10,4.69,16 reviews,"https://maps.google.com/maps?ll=18.171053,-76.385929&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/310503?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
PHOTO SHOOT,Your Personal Bromo Photographer!,Klojen,5.5,1 ticket and Transportation,Offered in English and Indonesian,Danang,"Hello! I am Danang Bromo based Photographer, i run my own Creative Agency in Malang.

Let me be your own personal Photographer and turn your regular photos into super fashionable and fun experience to take home as a souvenir to be remembered forever!! 

I am a guy with a camera, let me turn ""normal"" people into fashionable looking artistic portraits.",$59 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,4,,,"https://maps.google.com/maps?ll=-7.977648,112.638035&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/729617?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
OUTDOOR SPORTS,Trilha de Bike - Cachoeira - Rio,Alvorada,4,1 ticket and Equipment,Offered in Portuguese,Allan,"Sou Allan Velcic, Instrutor de Mergulho, Técnicas Verticais, e de Mountain bike. Mais de 22 anos de experiencia com Turismo de Aventura em diverso estados(São Paulo, Atibaia, Bom Jesus dos Perdoes e Ilhabela.
Sou socorrista e tenho ampla experiencia em atividades esportivas e diversos cursos certificados pela ABETA, PADI, ADS, SEBRAE, MTUR, UFMS e etc.
Em Bonito, fundei a Empresa Rota Aventura,…+ More",$36 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,12,6,5.0,1 review,"https://maps.google.com/maps?ll=-21.129564,-56.485363&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/394319?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
GUIDED HIKE,Walking adventure Arusha National Park,Arusha,8,"Food, 1 ticket and Transportation",Offered in English,Mama,I will connect you to your guide and host; East African Voyage. East African voyage is an elite and experienced tour company based in Arusha so you will surely be in hands of professionals.,$272 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,10,10,,,"https://maps.google.com/maps?ll=-3.363332,36.70524&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/708078?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
BIKE RIDE,Kanchanaburi Village Life Cycling,Kanchanaburi,1.5,Drinks and Transportation,Offered in English,Troy,"I am the owner of SUP Hire Thailand Co. Ltd and have 40 years of cycling and watersports experience.I have thousands of kilometres of cycling experience and leading people on adventurous journeys. I have the Qualified Teacher Status.
I am also an emergency first responder, so you are in safe hands! Our staff is also child safeguarding trained and police checked.
Co-hosting is our Senior…+ More",$11 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,11,10,,,"https://maps.google.com/maps?ll=14.057322,99.459854&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/796563?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
GUIDED HIKE,Mountains and fjords hiking Voss.,Vossevangen,7,"Food, Drinks, Equipment and Transportation",All languages welcome,Derek,"Im the founder of Experience Voss - Derek Murphy, we started the company back in 2017 with an idea of high quality well rounded trips in Voss. From there we have steadily developed our products to suit the needs and wishes of our clients. 
Ive been working in the outdoor industry since 2008, graduating from Colaiste Dhulaigh in Ireland with Outdoor Adventure Management. I have many qualifications…+ More",$144 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,12,10,5.0,4 reviews,"https://maps.google.com/maps?ll=60.628665,6.410171&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/815887?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
HELICOPTER RIDE,Helicopter Tour of Porto Seguro,Porto Seguro,1,1 ticket,Offered in Portuguese,Davi & Rufino,"Eu e Rufino somos pilotos de helicópteros experientes, e há mais de 12 anos realizamos voos panorâmicos, voo de aerofotografia, voo executivo e serviços aéreos especializados e conhecemos a região na palma da mão. Porto Seguro nos atraiu pela sua beleza natural, praias afrodisíacas, vilarejos e o clima é muito bom. Assim decidimos proporcionar um pedacinho desse vislumbrante visual aos hospedes…+ More",$325 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,2,5,5.0,7 reviews,"https://maps.google.com/maps?ll=-16.442178,-39.079738&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/311318?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
NATURE WALK,Поездка на Голубые озера,Казань,2.5,Drinks and Equipment,Offered in Russian,Чингиз,"Я занимаюсь гостеприимством в Казани уже много лет и помимо предоставления жилья гостям города, я организую экскурсии от местного жителя. Мне нравится общаться с гостями и обмениваться опытом, мне есть что рассказать, сам увлекаюсь футболом, женат, есть дочь.",$13 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,6,5.0,6 reviews,"https://maps.google.com/maps?ll=55.77674,49.143455&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/816217?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
GUIDED HIKE,Mountain River Walk,Powderhorn,1.5,Food and Equipment,Offered in English,Jackie,"Spending my childhood years in the north woods of Wisconsin instilled a love for nature and long walks in the wilderness. As an adult I have been hiking and enjoying the Rocky Mountains. The hiking paths provided are in my own backyard, so I am extremely familiar with the terrain.

I am a certified teacher in four states, and currently a professor at a local university.",$10 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,2,10,,,"https://maps.google.com/maps?ll=38.322233,-107.227045&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/664172?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
NATURE WALK,See Auckland's Secret Glow Worms,Auckland,1.5,,Offered in English,Kate,"I'm seriously mad about nature. I grew up on a farm on the east coast, miles from our next neighbors, so who do you think i ended up hanging out with? That's right the weird and wonderful animals and creatures that call New Zealand home! Thankfully, my fascination with the great New Zealand outdoors hasn't gone away in adulthood. I now try and fill my days with trips out into our big green…+ More",$72 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,3,3,4.83,88 reviews,"https://maps.google.com/maps?ll=-36.843749,174.765732&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/490902?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
NATURE WALK,"Знакомьтесь, Берк-сюр-мер!",Berck,2,,Offered in French and Russian,Elena,"Я - гид-экскурсовод, сертифицированный во Франции, живу в Берке более 15 лет. Я прекрасно знаю этот город и регион Па-де-Кале, их история была моей дипломной работой. Я люблю делать нескучные экскурсии для небольших групп туристов.",$29 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,5,10,5.0,1 review,"https://maps.google.com/maps?ll=50.405004,1.560804&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/747313?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
GUIDED HIKE,Nevado de Colima Tours,Ciudad Guzmán,9,"Drinks, 1 ticket, Equipment and Transportation",Offered in Spanish,Gerardo,"Mi nombre es Gerardo, Actualmente vivo en Ciudad Guzmán, Jalisco la Ciudad mas cercana al Parque Nacional Volcán Nevado De Colima con todos los servicios.

Soy Guía de Montaña, Ciclista y un apasionado de las actividades al aire libre 

Mi proyecto principal y en que estoy a tiempo completo es Nevado de Colima Tours una operadora de recorridos personalizados al Nevado de Colima",$84 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,10,,,"https://maps.google.com/maps?ll=19.704637,-103.461794&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/333718?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
